run_id,name,version,parent,group,model_name,model_type,project,gender_classification,gender,classification,aic,bic,centered_tss,condition_number,df_model,df_resid,ess,f_pvalue,fvalue,llf,mse_model,mse_resid,mse_total,rsquared,rsquared_adj,scale,ssr,uncentered_tss
583aaa719daf4bb49b9224d0e0e7f0c3,GH_2014_DHS_fassets_female - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,10051.915550489737,10080.011556582036,1678607233167.1316,63241051.73016131,6.0,402.0,587276528342.496,6.638323119964579e-35,36.05463240885349,-5018.957775244869,97879421390.416,2714752997.076208,4114233414.6253223,0.34985940530855764,0.3401558143430137,2714752997.076208,1091330704824.6356,1685293419884.4487
f2e8b38f2dff424caf3b0a5dd266ceda,GH_2014_DHS_fassets_female - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,9972.004997110447,10020.169578982961,1678607233167.1316,83193061.00803627,11.0,397.0,802645105391.4164,1.4051013178549442e-49,33.07014151913413,-4974.002498555224,72967736853.76512,2206453722.356965,4114233414.6253223,0.4781613527763826,0.463702347437693,2206453722.356965,875962127775.7152,1685293419884.4487
21b7825ae3234d5ebc84791fb6386a13,GH_2014_DHS_fassets_female - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,10058.345156092917,10070.386301561046,1678607233167.1316,30.59245762045207,2.0,406.0,548086908503.7112,1.4152876989746693e-35,98.4163132665291,-5026.1725780464585,274043454251.8556,2784532819.3680305,4114233414.6253223,0.32651289573535425,0.3231952252709963,2784532819.3680305,1130520324663.4204,1685293419884.4487
a74cff5da96d454ab5699ccc08208b62,GH_2014_DHS_fassets_female - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,9596.82393867598,9994.181739124217,1678607233167.1316,1.2515663611112406e+16,98.0,310.0,1449868172063.167,6.873868527991549e-91,20.05043504595857,-4699.41196933799,14794573184.318031,737867939.045047,4114233414.6253223,0.8637328276773903,0.8206548183625009,737867939.045047,228739061103.96457,1685293419884.4487
5e5ab51242474d3c9184587e035a43f3,GH_2014_DHS_fassets_female - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,9878.772203285058,10167.75969452014,1678607233167.1316,1.2521957213282408e+16,71.0,337.0,1158533142892.2314,6.235109726074897e-53,10.57340326986686,-4867.386101642529,16317368209.749739,1543246558.679229,4114233414.6253223,0.6901752357556303,0.6249005821611192,1543246558.679229,520074090274.9002,1685293419884.4487
d3f41d9758fa4631b561262eefe9f1c6,GH_2014_DHS_fassets_female - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,9984.569697673107,10008.651988609363,1678607233167.1316,1858.7039483548751,5.0,403.0,748422457948.8885,1.4257732221414726e-49,64.8503950159013,-4986.2848488365535,149684491589.7777,2308150806.993159,4114233414.6253223,0.44585918799884705,0.43898399182017267,2308150806.993159,930184775218.243,1685293419884.4487
da6b335c9c1d4446bd67dd0eeed89259,GH_2014_DHS_fassets_female - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_fassets_female,fassets_female,female,fassets,9868.001998154634,10177.05806516993,1678607233167.1316,1.252160673014654e+16,76.0,332.0,1184284611117.9678,1.0488693021923256e-53,10.465743619155665,-4857.000999077317,15582692251.552208,1488923560.3890474,4114233414.6253223,0.705516208746167,0.6381042565314342,1488923560.3890474,494322622049.16376,1685293419884.4487
0a83248c97b24cb7904878efa0fc9ead,GH_2014_DHS_fassets_male - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,9971.430117778065,10055.61519467236,3927102910538.358,261672483.04104748,20.0,386.0,2988582618001.4214,1.187047672340745e-106,61.458068606606496,-4964.715058889033,149429130900.07108,2431399721.598281,9672667267.335857,0.7610145916934281,0.7486319280506006,2431399721.598281,938520292536.9364,3973458101266.172
db555a4668654f42b29efbe1daa99edc,GH_2014_DHS_fassets_male - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,9974.633975901706,10034.766173683345,3927102910538.358,13556239.171808254,14.0,392.0,2952860265466.1704,3.501248666514221e-109,84.86601141025449,-4972.316987950853,210918590390.44073,2485312870.082111,9672667267.335857,0.7519182289677684,0.7430581657166173,2485312870.082111,974242645072.1874,3973458101266.172
cb1673265f5f4cbe9f51f5fcd08015e2,GH_2014_DHS_fassets_male - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,9872.411851259614,9988.667433637449,3927102910538.358,1.3707526827233162e+16,28.0,378.0,3219626480403.2827,1.6033345404305843e-122,61.43661560166147,-4907.205925629807,114986660014.40295,1871630767.5531087,9672667267.335857,0.8198477487726217,0.8065031375705937,1871630767.5531087,707476430135.0751,3973458101266.172
23137029834c455aba29040bbde255da,GH_2014_DHS_fassets_male - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,9971.430117778065,10055.61519467236,3927102910538.358,261672483.04104748,20.0,386.0,2988582618001.4214,1.187047672340745e-106,61.458068606606496,-4964.715058889033,149429130900.07108,2431399721.598281,9672667267.335857,0.7610145916934281,0.7486319280506006,2431399721.598281,938520292536.9364,3973458101266.172
6e9155721f7044be8377e56b2f0d830e,GH_2014_DHS_fassets_male - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,10325.56744278191,10353.62913508001,3927102910538.358,62497784.624928124,6.0,400.0,1527120170766.2993,5.261108976487552e-40,42.42030982026534,-5155.783721390955,254520028461.0499,5999956849.430146,9672667267.335857,0.3888668582298369,0.3796998611032846,5999956849.430146,2399982739772.0586,3973458101266.172
dd848d65c0ee481fbc25875eb384caa5,GH_2014_DHS_fassets_male - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,10217.910208191468,10266.015966416779,3927102910538.358,83043794.76231912,11.0,395.0,2129637744887.1257,2.6106817736249056e-60,42.5451112188182,-5096.955104095734,193603431353.37506,4550544723.167676,9672667267.335857,0.5422923191475975,0.5295460293010749,4550544723.167676,1797465165651.2322,3973458101266.172
0114bfa938324e0f999d55388a8f45f4,GH_2014_DHS_fassets_male - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,10342.208174073563,10354.234613629891,3927102910538.358,30.612468423169428,2.0,404.0,1377331064839.9414,1.2902263741409866e-38,109.11598838423119,-5168.1040870367815,688665532419.9707,6311316449.748556,9672667267.335857,0.3507244643739489,0.3475102290490675,6311316449.748556,2549771845698.4165,3973458101266.172
1f4dd1864cd64e9cbbd9c6c01ebfd735,GH_2014_DHS_fassets_male - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,9905.381285760017,10302.253791118834,3927102910538.358,1.236313906225914e+16,98.0,308.0,3383222193719.6113,4.1359388978635744e-89,19.550213325448773,-4853.690642880008,34522675446.118484,1765846483.1777492,9672667267.335857,0.8615058659758454,0.8174395506045236,1765846483.1777492,543880716818.74677,3973458101266.172
039284152d67457e8c80c4df3e6934b1,GH_2014_DHS_fassets_male - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,10131.054249548346,10419.688798900213,3927102910538.358,1.2587913906976588e+16,71.0,335.0,2845837715411.3955,2.2997518659736574e-60,12.418363423418858,-4993.527124774173,40082221343.82247,3227657298.8864555,9672667267.335857,0.7246659382861107,0.6663115550571967,3227657298.8864555,1081265195126.9626,3973458101266.172
e86e1a49a07c488199e99ef2a15e790c,GH_2014_DHS_fassets_male - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,10241.687489297055,10265.740368409712,3927102910538.358,1858.3619369132657,5.0,401.0,1964479017926.9985,3.0754882292793067e-58,80.2758072144512,-5114.843744648528,392895803585.3997,4894323921.724089,9672667267.335857,0.500236195149185,0.49400472626077085,4894323921.724089,1962623892611.3594,3973458101266.172
24928be1a1044c84acde4435fc7002e6,GH_2014_DHS_fassets_male - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_fassets_male,fassets_male,male,fassets,10111.697242948652,10420.375858227731,3927102910538.358,1.2366628181327816e+16,76.0,330.0,2921083269767.41,2.087211106490288e-62,12.607756872479765,-4978.848621474326,38435306181.15013,3048544365.9725695,9672667267.335857,0.7438265144335026,0.6848289844242486,3048544365.9725695,1006019640770.948,3973458101266.172
448666e28c0345039c8d1270aabe4788,GH_2014_DHS_massets_female - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9312.07850273564,9395.635103798562,1096267654712.1937,269430103.530478,20.0,374.0,736198527508.1173,1.0551562871374867e-77,38.234081803406376,-4635.03925136782,36809926375.40587,962751677.0162472,2782405215.005568,0.6715499853923845,0.6539858134882339,962751677.0162472,360069127204.0764,1108116327583.7507
9294092a7b854ebabf3a3193bf917556,GH_2014_DHS_massets_female - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9309.01917215518,9368.702458628697,1096267654712.1937,13597015.095669834,14.0,380.0,727955568490.6932,6.303772853976775e-81,53.64687921212402,-4639.50958607759,51996826320.7638,969242332.1618434,2782405215.005568,0.6640308736298577,0.6516530637109578,969242332.1618434,368312086221.5005,1108116327583.7507
0235b3bfdde143eea6acfe50298aa1b8,GH_2014_DHS_massets_female - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9246.262243311538,9361.64993049367,1096267654712.1937,1.3705904136691642e+16,28.0,366.0,803562365974.5903,1.374406068703919e-87,35.88492751472313,-4594.131121655769,28698655927.66394,799741226.0590256,2782405215.005568,0.7329983353249183,0.7125719784645295,799741226.0590256,292705288737.6034,1108116327583.7507
1ed6e15c507d4021871250ae31b30cc0,GH_2014_DHS_massets_female - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9312.07850273564,9395.635103798562,1096267654712.1937,269430103.530478,20.0,374.0,736198527508.1173,1.0551562871374867e-77,38.234081803406376,-4635.03925136782,36809926375.40587,962751677.0162472,2782405215.005568,0.6715499853923845,0.6539858134882339,962751677.0162472,360069127204.0764,1108116327583.7507
51ddaf27e3bb4fa783a936c6a6672dcd,GH_2014_DHS_massets_female - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9557.209975883465,9585.062176237772,1096267654712.1937,63683808.02418316,6.0,388.0,377334691703.7228,6.562890741884092e-33,33.940545204750286,-4771.604987941732,62889115283.9538,1852920007.753791,2782405215.005568,0.34419942071791354,0.3340581746465411,1852920007.753791,718932963008.471,1108116327583.7507
f2e1aac1afe84b93a8da748060153e9a,GH_2014_DHS_massets_female - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9468.731399188819,9516.478028367632,1096267654712.1937,83776892.41117422,11.0,383.0,535977230166.4529,2.3336879683030002e-49,33.30728463808958,-4722.365699594409,48725202742.40481,1462899280.798279,2782405215.005568,0.4889109223122746,0.4742321237363869,1462899280.798279,560290424545.7408,1108116327583.7507
b2df8e492d0a4216a8ae168ad88eefe2,GH_2014_DHS_massets_female - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9601.359946434708,9613.296603729412,1096267654712.1937,30.75994327848931,2.0,392.0,275866561405.2427,2.1158626728486293e-25,65.90659919464231,-4797.679973217354,137933280702.62134,2092859931.9054873,2782405215.005568,0.25164161345038194,0.24782345841696551,2092859931.9054873,820401093306.951,1108116327583.7507
94e24c92e681481187e87e195fcb4a7c,GH_2014_DHS_massets_female - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9299.754986311287,9689.685791271597,1096267654712.1937,1.2537428269905454e+16,97.0,297.0,859938905802.933,1.0720364010133278e-58,11.141297141491293,-4551.877493155644,8865349544.360134,795719693.2971741,2782405215.005568,0.7844242253308981,0.7140173224928412,795719693.2971741,236328748909.2607,1108116327583.7507
6f44d156b20c436dbcb149e62b2133e9,GH_2014_DHS_massets_female - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9442.781529720527,9725.282419028506,1096267654712.1937,1.2539597421457738e+16,70.0,324.0,707094171967.7866,7.250969841637076e-42,8.409709363032146,-4650.3907648602635,10101345313.825523,1201152724.519775,2782405215.005568,0.6450013999121611,0.5683041714981218,1201152724.519775,389173482744.4071,1108116327583.7507
680fd773af4e42ad90b49b3ac01b007d,GH_2014_DHS_massets_female - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9476.785792014098,9500.659106603505,1096267654712.1937,1952.0594199799436,5.0,389.0,506796445586.9293,2.548927483557804e-50,66.88836173215776,-4732.392896007049,101359289117.38586,1515350151.9929676,2782405215.005568,0.4622926193329858,0.4553812134118159,1515350151.9929676,589471209125.2644,1108116327583.7507
12569fb3e9794db7bdba4521c32e5f5c,GH_2014_DHS_massets_female - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9418.686179251628,9721.081497384113,1096267654712.1937,1.254980811498461e+16,75.0,319.0,739277618254.1777,7.386173687184269e-45,8.808072537558251,-4633.343089625814,9857034910.055702,1119091023.3793602,2782405215.005568,0.6743586888443429,0.5977972520522605,1119091023.3793602,356990036458.0159,1108116327583.7507
14a6a5fd83374cd8a905dcabcf032069,GH_2014_DHS_massets_male - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10168.637682591536,10253.632498351508,3034660537530.565,261293007.06808773,20.0,402.0,2416794863121.544,2.7889760215749935e-125,78.62158194045455,-5063.318841295768,120839743156.0772,1536979289.5746784,7191138714.527405,0.7963971038052893,0.7862676064821693,1536979289.5746784,617865674409.0208,3051568750191.898
bf24c10e78ec409d8b50a30ea8700f8e,GH_2014_DHS_massets_male - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10165.774834091997,10226.485416777692,3034660537530.565,13385468.521233352,14.0,408.0,2403303260805.453,2.2176919711709428e-129,110.93421456059426,-5067.8874170459985,171664518628.96094,1547444305.6988041,7191138714.527405,0.7919512680522498,0.7848123409756113,1547444305.6988041,631357276725.112,3051568750191.898
285d88842c11466aa1b4dc90de408196,GH_2014_DHS_massets_male - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10007.15231228044,10124.526105472782,3034660537530.565,1.3753295852977618e+16,28.0,394.0,2628526228769.987,2.266984970535143e-153,91.0711512877082,-4974.57615614022,93875936741.78525,1030797737.97101,7191138714.527405,0.8661681253182054,0.8566572306707683,1030797737.97101,406134308760.57794,3051568750191.898
f481460fc4a7454888a0300d57da8962,GH_2014_DHS_massets_male - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10168.637682591536,10253.632498351508,3034660537530.565,261293007.06808773,20.0,402.0,2416794863121.544,2.7889760215749935e-125,78.62158194045455,-5063.318841295768,120839743156.0772,1536979289.5746784,7191138714.527405,0.7963971038052893,0.7862676064821693,1536979289.5746784,617865674409.0208,3051568750191.898
77f52d41378c4db5a2537779f7475236,GH_2014_DHS_massets_male - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10602.32523333248,10630.656838585805,3034660537530.565,63244079.233585216,6.0,416.0,1194273804823.778,2.290414948389116e-42,44.99216514092724,-5294.16261666624,199045634137.29636,4424006569.0067,7191138714.527405,0.3935444475762059,0.3847974924931704,4424006569.0067,1840386732706.7869,3051568750191.898
c6114717e3074c43af8b9f2b3c12de30,GH_2014_DHS_massets_male - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10479.08603129,10527.654497438556,3034660537530.565,83244218.07427233,11.0,411.0,1691548366064.972,6.815843427575986e-66,47.056678797117094,-5227.543015645,153777124187.72473,3267912825.950348,7191138714.527405,0.5574094186631688,0.5455639286517208,3267912825.950348,1343112171465.593,3051568750191.898
6e98f570429047e69d205aafbd8d977b,GH_2014_DHS_massets_male - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10617.722819462671,10629.86493599981,3034660537530.565,30.602615185573406,2.0,420.0,1089607641227.9697,2.706904137725343e-41,117.64081331301549,-5305.861409731336,544803820613.98486,4631078324.529988,7191138714.527405,0.35905420977155844,0.3560020869609468,4631078324.529988,1945052896302.5952,3051568750191.898
cd5985e4cf864325ad017397430ed20f,GH_2014_DHS_massets_male - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10031.227231932475,10431.917077658056,3034660537530.565,1.2421399972464654e+16,98.0,324.0,2725880444289.1123,6.918065721525815e-116,29.18612542503387,-4916.613615966237,27815106574.378696,953024979.1402867,7191138714.527405,0.8982488850325511,0.867472313221409,953024979.1402867,308780093241.4529,3051568750191.898
6f66d38f41ad495288090f0ab7faf8ea,GH_2014_DHS_massets_male - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10375.190443299314,10666.601240190646,3034660537530.565,1.2526630625880726e+16,71.0,351.0,2243547608047.7686,4.430753682324155e-68,14.019921276156206,-5115.595221649657,31599262085.17984,2253882989.9794774,7191138714.527405,0.7393076030419667,0.6865749529450427,2253882989.9794774,791112929482.7966,3051568750191.898
b141fe3d1e4348a4a8736bbb78144fdc,GH_2014_DHS_massets_male - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10497.83973667423,10522.123969748507,3034660537530.565,1839.6349308186127,5.0,417.0,1590261661383.5432,5.194987708516911e-65,91.82215851148837,-5242.919868337115,318052332276.7086,3463786273.7338653,7191138714.527405,0.5240328009397743,0.5183257601836566,3463786273.7338653,1444398876147.0217,3051568750191.898
6db6d6fa7ca14cca9ea94862c5e9e578,GH_2014_DHS_massets_male - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10347.887480072959,10659.535137859522,3034660537530.565,1.2432034835739312e+16,76.0,346.0,2310325494994.2544,2.141414909308887e-71,14.520988477001358,-5096.9437400364795,30399019670.97703,2093453880.162747,7191138714.527405,0.7613126629557936,0.7088842305414592,2093453880.162747,724335042536.3104,3051568750191.898
c91007af84354fe28a670212afa32ad0,GH_2014_DHS_anym_female - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9953.846228705503,10038.389414155834,1980859493642.8584,263653566.92040256,20.0,393.0,1375162029253.8245,4.3872003922233434e-88,44.61292223188458,-4955.923114352751,68758101462.69122,1541214922.1095011,4796269960.39433,0.6942249229019577,0.6786638502761031,1541214922.1095011,605697464389.0339,1981966786528.7913
3cdae41397fa4616b1321699e6dade1c,GH_2014_DHS_anym_female - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9949.31161607723,10009.69960568461,1980859493642.8584,13352146.547991514,14.0,399.0,1364140818217.2942,8.347482244635225e-92,63.04011029399307,-4959.655808038615,97438629872.66386,1545660840.6655746,4796269960.39433,0.6886610699018331,0.6777368969159324,1545660840.6655746,616718675425.5642,1981966786528.7913
d57b7f3e01644f2f9690f2ff90fdf7f9,GH_2014_DHS_anym_female - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9861.503640860832,9978.253754101766,1980859493642.8584,1.3767368966732168e+16,28.0,385.0,1514627404440.5571,4.565685784063998e-103,44.669012050822325,-4901.751820430416,54093835872.87704,1210992439.4864964,4796269960.39433,0.7646314184834551,0.74751370346407,1210992439.4864964,466232089202.30115,1981966786528.7913
b4bdb3af9aae497da4a720d51a2891ac,GH_2014_DHS_anym_female - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9953.846228705503,10038.389414155834,1980859493642.8584,263653566.92040256,20.0,393.0,1375162029253.8245,4.3872003922233434e-88,44.61292223188458,-4955.923114352751,68758101462.69122,1541214922.1095011,4796269960.39433,0.6942249229019577,0.6786638502761031,1541214922.1095011,605697464389.0339,1981966786528.7913
1bbed05d25d147e8943198e3587ba0eb,GH_2014_DHS_anym_female - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10232.74477798764,10260.925839804417,1980859493642.8584,63202170.95335814,6.0,407.0,709704167677.5315,1.7109080789162684e-36,37.87231850487407,-5109.37238899382,118284027946.25525,3123231759.128567,4796269960.39433,0.35828092298074343,0.34882069088709344,3123231759.128567,1271155325965.327,1981966786528.7913
e5c091b53ac94d31a28b21197ce2b0c8,GH_2014_DHS_anym_female - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10122.047254126237,10170.35764581214,1980859493642.8584,83180016.88701437,11.0,402.0,1031163849481.0417,1.7061768901909068e-57,39.6804511232489,-5049.0236270631185,93742168134.64015,2362426975.526907,4796269960.39433,0.5205638526055684,0.5074449530499994,2362426975.526907,949695644161.8167,1981966786528.7913
34289af212ea42b1a32a94701fc3eb18,GH_2014_DHS_anym_female - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10292.664115292733,10304.741713214209,1980859493642.8584,30.452127404218867,2.0,411.0,483081664074.97217,1.1246329453594841e-25,66.28037884366832,-5143.332057646367,241540832037.48608,3644228295.785611,4796269960.39433,0.24387477538175661,0.24019533389942938,3644228295.785611,1497777829567.8862,1981966786528.7913
c941ea91594c4334b41e3ac415f16d5e,GH_2014_DHS_anym_female - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9892.191314610858,10290.752046019565,1980859493642.8584,1.2475674681526476e+16,98.0,315.0,1622819705512.4272,1.5577756294744882e-74,14.568789193869485,-4847.095657305429,16559384750.126808,1136634248.0331147,4796269960.39433,0.8192502854041477,0.7630170408632159,1136634248.0331147,358039788130.43115,1981966786528.7913
63c9dc756590471298440df3834789ce,GH_2014_DHS_anym_female - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10053.008486669281,10342.870836784705,1980859493642.8584,1.2571928345351802e+16,71.0,342.0,1379299555421.2866,2.33166646632814e-55,11.044535297390544,-4954.504243334641,19426754301.708263,1758947187.782374,4796269960.39433,0.6963136758805211,0.6332676846159508,1758947187.782374,601559938221.5719,1981966786528.7913
f01c39bf070f4ba1bfb6d72bf1006a84,GH_2014_DHS_anym_female - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10134.22084317249,10158.376039015442,1980859493642.8584,1838.8844951051938,5.0,408.0,974059889172.2692,8.470256518334657e-58,78.94648210380683,-5061.110421586245,194811977834.45383,2467646089.388699,4796269960.39433,0.49173598243505123,0.4855072567295985,2467646089.388699,1006799604470.5892,1981966786528.7913
0bcc23f0021049669b5500a8d4679a82,GH_2014_DHS_anym_female - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10021.919528798751,10331.9112087833,1980859493642.8584,1.2477456364849182e+16,76.0,337.0,1436136450456.3203,2.147955430296709e-59,11.690585602156121,-4933.959764399376,18896532242.84632,1616388852.1855733,4796269960.39433,0.7250067231246288,0.6629904351646043,1616388852.1855733,544723043186.5382,1981966786528.7913
064fec14e2994607bd92f38549dbeec4,GH_2014_DHS_anym_male - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10150.377263728265,10235.372079488237,2889994042449.391,261293007.06808773,20.0,402.0,2298233396065.1396,8.615679265523876e-125,78.06279708386279,-5054.188631864133,114911669803.25699,1472041408.9160485,6848327114.808984,0.795238108559314,0.7850509497811704,1472041408.9160485,591760646384.2515,2895125023011.8438
18d5858cde0444a7ac99019525c69233,GH_2014_DHS_anym_male - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10146.950445690203,10207.661028375898,2889994042449.391,13385468.521233352,14.0,408.0,2286117480607.6973,5.342121484326486e-129,110.32717505370584,-5058.475222845102,163294105757.69266,1480089612.3570933,6848327114.808984,0.7910457416272445,0.7838757425654342,1480089612.3570933,603876561841.6941,2895125023011.8438
b0956e3909914b4781cbadad6cf351cb,GH_2014_DHS_anym_male - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,9995.105167964208,10112.47896115655,2889994042449.391,1.3753295852977618e+16,28.0,394.0,2495263378841.9844,1.2020342191546987e-151,88.95159064003778,-4968.552583982104,89116549244.35658,1001854476.1609306,6848327114.808984,0.8634147137297017,0.8537081451622693,1001854476.1609306,394730663607.4067,2895125023011.8438
69c36117686a46e687ef8412b2028bde,GH_2014_DHS_anym_male - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10150.377263728265,10235.372079488237,2889994042449.391,261293007.06808773,20.0,402.0,2298233396065.1396,8.615679265523876e-125,78.06279708386279,-5054.188631864133,114911669803.25699,1472041408.9160485,6848327114.808984,0.795238108559314,0.7850509497811704,1472041408.9160485,591760646384.2515,2895125023011.8438
91702fb366784a518af5f7668c0c4be7,GH_2014_DHS_anym_male - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10587.847331914048,10616.178937167373,2889994042449.391,63244079.233585216,6.0,416.0,1111531922944.7874,4.5787859838294077e-41,43.33306426882961,-5286.923665957024,185255320490.79788,4275149325.7322206,6848327114.808984,0.38461391498327013,0.37573815414168277,4275149325.7322206,1778462119504.6038,2895125023011.8438
99a33911e8074ed7aa0e0479d3f995cd,GH_2014_DHS_anym_male - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10472.808232432355,10521.37669858091,2889994042449.391,83244218.07427233,11.0,411.0,1566667988715.4922,6.521563045105565e-63,44.23430859518618,-5224.4041162161775,142424362610.4993,3219771420.2771263,6848327114.808984,0.5421007675807095,0.5298455569806797,3219771420.2771263,1323326053733.899,2895125023011.8438
